accuracy,accuracy,accuracy,accuracy
dataset3,DT,RF,SVM
0meI,0.72,0.78,0.76
0meD,0.71,0.74,0.65
0miI,0.74,0.74,0.74
0minD,0.73,0.76,0.61
memeI,0.72,0.78,0.76
memeD,0.72,0.76,0.65
meminI,0.73,0.75,0.73
meminD,0.72,0.75,0.61
medmeI,0.71,0.77,0.76
medmeD,0.69,0.74,0.65
medminI,0.73,0.74,0.74
medminD,0.69,0.76,0.61
recall,recall,recall,recall
dataset3,DT,RF,SVM
0meI,0.73,0.78,0.76
0meD,0.71,0.75,0.65
0miI,0.75,0.75,0.74
0minD,0.72,0.77,0.59
memeI,0.73,0.78,0.77
memeD,0.71,0.77,0.64
meminI,0.74,0.76,0.73
meminD,0.72,0.77,0.59
medmeI,0.71,0.77,0.76
medmeD,0.71,0.75,0.64
medminI,0.74,0.76,0.74
medminD,0.71,0.77,0.59
precision,precision,precision,precision
dataset3,DT,RF,SVM
0meI,0.73,0.79,0.76
0meD,0.71,0.76,0.67
0miI,0.75,0.75,0.76
0minD,0.74,0.77,0.65
memeI,0.74,0.8,0.78
memeD,0.73,0.78,0.68
meminI,0.74,0.77,0.75
meminD,0.73,0.77,0.66
medmeI,0.72,0.78,0.77
medmeD,0.71,0.75,0.69
medminI,0.76,0.77,0.75
medminD,0.7,0.77,0.65
false_alarm,false_alarm,false_alarm,false_alarm
dataset3,DT,RF,SVM
0meI,0.14,0.12,0.13
0meD,0.15,0.14,0.19
0miI,0.14,0.13,0.14
0minD,0.15,0.12,0.22
memeI,0.15,0.12,0.13
memeD,0.16,0.13,0.19
meminI,0.15,0.14,0.14
meminD,0.15,0.13,0.22
medmeI,0.16,0.13,0.13
medmeD,0.16,0.14,0.19
medminI,0.14,0.13,0.14
medminD,0.16,0.13,0.22
times,times,times,times
dataset3,DT,RF,SVM
0meI,0.01,0.04,0.02
0meD,0.0,0.04,0.02
0miI,0.01,0.04,0.03
0minD,0.0,0.04,0.02
memeI,0.01,0.04,0.02
memeD,0.0,0.04,0.02
meminI,0.01,0.04,0.03
meminD,0.0,0.04,0.02
medmeI,0.01,0.04,0.02
medmeD,0.0,0.04,0.02
medminI,0.01,0.04,0.03
medminD,0.0,0.04,0.02
