age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,school_GP,school_MS,sex_F,sex_M,address_R,address_U,famsize_GT3,famsize_LE3,Pstatus_A,Pstatus_T,Mjob_at_home,Mjob_health,Mjob_other,Mjob_services,Mjob_teacher,Fjob_at_home,Fjob_health,Fjob_other,Fjob_services,Fjob_teacher,reason_course,reason_home,reason_other,reason_reputation,guardian_father,guardian_mother,guardian_other,schoolsup_no,schoolsup_yes,famsup_no,famsup_yes,paid_no,paid_yes,activities_no,activities_yes,nursery_no,nursery_yes,higher_no,higher_yes,internet_no,internet_yes,romantic_no,romantic_yes,G3
0.42857142857142855,1.0,0.75,0.0,0.6666666666666666,0.0,0.75,0.5,0.75,0.0,0.0,1.0,0.12,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,6
0.2857142857142857,0.75,1.0,0.0,0.6666666666666666,0.0,0.75,0.5,0.75,0.25,1.0,1.0,0.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,7
0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.0,0.75,0.75,0.75,0.5,0.5,1.0,0.02666666666666667,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,8
0.2857142857142857,1.0,0.75,0.0,0.3333333333333333,0.0,1.0,0.25,0.25,0.0,0.25,1.0,0.30666666666666664,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,10
0.2857142857142857,0.5,0.5,0.0,0.3333333333333333,0.0,0.75,0.25,0.25,0.0,0.0,0.5,0.16,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,6
0.2857142857142857,0.5,0.5,0.0,0.6666666666666666,0.0,0.5,0.5,0.25,0.25,0.25,0.5,0.04,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,8
0.2857142857142857,0.75,0.25,0.0,0.6666666666666666,0.0,0.5,0.75,0.5,0.25,0.5,1.0,0.013333333333333334,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,12
0.2857142857142857,0.0,0.5,0.3333333333333333,0.6666666666666666,0.0,0.5,0.5,0.5,0.25,0.5,0.25,0.0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,12
0.42857142857142855,1.0,1.0,0.0,0.6666666666666666,0.0,0.75,0.5,0.5,0.25,0.25,0.5,0.04,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,8
0.2857142857142857,0.75,0.75,0.0,0.0,0.0,0.75,0.5,1.0,0.5,1.0,1.0,0.04,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,13
0.2857142857142857,0.5,0.5,1.0,0.0,0.0,0.75,0.75,1.0,1.0,1.0,0.75,0.10666666666666667,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,7
0.2857142857142857,1.0,1.0,0.0,0.6666666666666666,0.0,1.0,0.75,0.75,0.0,0.5,0.75,0.09333333333333334,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,6
0.2857142857142857,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.75,0.5,0.5,0.0,0.25,0.75,0.05333333333333334,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,11
0.42857142857142855,0.5,0.5,0.0,1.0,0.0,0.75,1.0,1.0,0.25,0.75,1.0,0.02666666666666667,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,5
0.2857142857142857,0.5,1.0,0.0,0.6666666666666666,0.0,0.75,0.75,0.5,0.0,0.0,1.0,0.09333333333333334,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,11
0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.0,0.0,0.75,0.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0
0.42857142857142855,0.5,0.5,0.0,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.0,0.25,0.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0
0.42857142857142855,0.5,0.5,0.3333333333333333,1.0,0.0,0.75,0.75,0.75,0.0,0.0,0.75,0.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
0.2857142857142857,0.75,1.0,0.0,0.6666666666666666,0.0,0.75,0.75,1.0,0.0,0.5,1.0,0.21333333333333335,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,12
0.5714285714285714,0.75,0.25,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.5,0.0,0.25,1.0,0.16,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,10
0.2857142857142857,0.75,0.5,0.0,0.3333333333333333,0.0,0.75,0.5,0.25,0.25,0.5,0.25,0.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
0.42857142857142855,0.75,0.75,0.0,1.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.09333333333333334,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,14
0.2857142857142857,0.75,0.5,0.0,0.3333333333333333,0.0,0.75,0.5,0.5,0.25,0.5,0.25,0.05333333333333334,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,7
0.5714285714285714,0.5,0.25,0.0,0.6666666666666666,0.3333333333333333,0.75,0.5,0.75,0.0,0.5,0.5,0.05333333333333334,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,8
0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.5,0.25,0.25,0.25,0.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0
0.42857142857142855,0.75,1.0,0.0,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.5,1.0,0.14666666666666667,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,12
0.2857142857142857,0.5,0.5,0.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.0,0.0,0.25,0.75,0.0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
0.42857142857142855,0.5,0.75,0.0,0.6666666666666666,0.0,0.75,0.5,0.5,0.0,0.25,0.5,0.05333333333333334,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,7
0.42857142857142855,0.75,0.5,0.0,0.6666666666666666,0.0,1.0,0.75,0.5,0.25,0.5,0.0,0.09333333333333334,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,11
0.42857142857142855,1.0,0.75,0.0,0.6666666666666666,0.0,1.0,0.5,0.25,0.0,0.25,0.75,0.12,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,13
0.42857142857142855,1.0,0.75,0.0,0.6666666666666666,0.0,1.0,0.75,1.0,0.25,0.5,1.0,0.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,6
0.2857142857142857,1.0,0.75,0.0,0.6666666666666666,0.0,0.75,0.75,0.5,0.0,0.5,0.75,0.0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,12
0.42857142857142855,0.75,0.5,0.3333333333333333,0.0,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,10
0.5714285714285714,0.25,0.25,0.6666666666666666,0.3333333333333333,1.0,1.0,0.75,0.75,0.5,0.5,0.25,0.10666666666666667,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,5
0.2857142857142857,0.75,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,1.0,0.75,0.25,0.5,0.5,0.02666666666666667,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,10
0.42857142857142855,0.25,0.75,0.0,0.0,0.3333333333333333,0.75,0.5,0.5,0.25,0.5,0.5,0.09333333333333334,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,5
0.5714285714285714,0.25,0.25,0.6666666666666666,0.0,0.3333333333333333,0.75,0.75,0.75,0.5,0.5,1.0,0.05333333333333334,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,5
0.2857142857142857,1.0,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,1.0,1.0,0.0,0.5,0.25,0.05333333333333334,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,8
0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.0,1.0,0.5,0.75,0.0,0.0,1.0,0.0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,6
0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.5,0.0,0.25,1.0,0.05333333333333334,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,10
0.2857142857142857,0.75,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.25,0.5,0.0,0.25,1.0,0.02666666666666667,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,8
0.42857142857142855,0.25,0.25,0.3333333333333333,0.0,0.0,0.5,0.5,0.25,0.0,0.25,0.5,0.05333333333333334,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,7
0.42857142857142855,0.25,0.25,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0.25,0.0,0.0,0.75,0.0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,13
0.42857142857142855,0.25,1.0,0.6666666666666666,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.75,1.0,0.0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,10
0.42857142857142855,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.75,0.75,0.5,0.25,0.5,1.0,0.02666666666666667,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,9
0.42857142857142855,0.75,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.5,0.25,0.0,0.5,0.5,0.0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,7
0.2857142857142857,1.0,1.0,0.0,0.3333333333333333,0.0,0.25,0.5,0.75,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,12
0.2857142857142857,0.25,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.25,0.25,0.0,0.25,0.5,0.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,9
0.42857142857142855,0.25,0.75,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.75,0.25,0.75,0.5,0.05333333333333334,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,7
0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.75,0.25,0.25,0.25,0.25,1.0,0.0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,10
0.2857142857142857,0.25,0.25,0.6666666666666666,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.25,0.0,0.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
0.42857142857142855,0.5,0.75,0.3333333333333333,0.0,0.0,1.0,0.25,0.5,0.0,0.25,0.75,0.0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,7
0.42857142857142855,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.25,0.25,0.75,0.25,1.0,0.13333333333333333,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,8
0.5714285714285714,0.75,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.25,0.25,0.0,0.0,0.5,0.05333333333333334,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,6
0.42857142857142855,0.25,0.5,0.6666666666666666,0.0,0.0,0.75,0.5,0.5,0.25,0.5,0.5,0.04,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,9
0.2857142857142857,0.5,0.5,0.0,0.6666666666666666,0.0,0.5,0.75,0.5,0.0,0.0,0.5,0.10666666666666667,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,8
0.2857142857142857,0.25,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.5,0.0,0.18666666666666668,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,2
0.42857142857142855,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.75,0.75,0.0,0.0,0.0,0.0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,16
0.42857142857142855,0.25,0.25,1.0,0.6666666666666666,0.0,0.75,0.5,0.25,0.0,0.25,0.75,0.02666666666666667,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,7
0.7142857142857143,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.75,0.5,0.0,0.0,0.5,0.05333333333333334,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,12
0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.75,0.5,0.5,0.75,0.25,0.05333333333333334,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,7
0.42857142857142855,0.75,0.75,0.0,0.3333333333333333,0.0,0.75,0.0,0.5,0.0,0.25,0.0,0.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,12
0.2857142857142857,0.75,0.25,0.0,0.3333333333333333,0.0,0.75,1.0,0.75,0.25,0.5,0.0,0.22666666666666666,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,7
0.42857142857142855,1.0,1.0,0.0,0.3333333333333333,0.0,0.5,0.25,0.75,0.0,0.75,0.25,0.05333333333333334,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,11
0.42857142857142855,0.5,0.25,0.3333333333333333,0.0,0.0,0.75,0.75,0.5,0.0,0.5,1.0,0.06666666666666667,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,4
0.2857142857142857,0.5,0.75,0.3333333333333333,0.3333333333333333,0.0,0.75,0.75,0.5,0.0,0.0,0.5,0.02666666666666667,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,7
0.5714285714285714,0.25,0.25,0.3333333333333333,0.0,0.3333333333333333,0.75,0.5,0.25,0.0,0.5,1.0,0.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0
0.42857142857142855,1.0,0.5,0.3333333333333333,0.0,0.3333333333333333,1.0,0.75,0.5,0.75,0.5,0.5,0.18666666666666668,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,2
0.42857142857142855,0.5,0.5,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5,0.5,0.0,0.5,0.75,0.02666666666666667,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,7
0.42857142857142855,1.0,1.0,0.6666666666666666,0.0,0.0,0.75,0.75,0.5,0.25,0.25,1.0,0.09333333333333334,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,3
0.5714285714285714,0.5,0.75,0.0,0.6666666666666666,0.3333333333333333,1.0,0.75,0.25,0.0,0.25,1.0,0.0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0
0.42857142857142855,0.75,0.25,0.0,0.3333333333333333,0.0,0.75,0.5,0.75,0.0,0.0,0.0,0.0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,5
0.42857142857142855,0.25,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0
0.7142857142857143,0.5,0.5,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,0.75,0.75,1.0,0.75,0.14666666666666667,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,6
0.2857142857142857,0.75,0.25,0.3333333333333333,0.0,0.0,0.25,0.75,1.0,0.5,0.75,0.25,0.04,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,13
0.8571428571428571,0.25,0.25,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.04,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,4
0.42857142857142855,0.75,0.5,0.6666666666666666,0.0,0.0,0.75,0.75,0.0,0.5,0.75,1.0,0.0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,7
0.5714285714285714,0.25,0.25,0.0,0.0,0.0,0.5,0.25,0.5,0.5,0.5,1.0,0.06666666666666667,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,6
