school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G3
0,1,0.14285714285714285,0,0,1,0.75,1.0,3,2,1,2,0.6666666666666666,0.3333333333333333,0.0,1,0,1,1,1,0,1,1,0.75,0.25,0.0,0.0,0.0,0.25,0.0625,5
0,0,0.2857142857142857,1,0,1,1.0,1.0,2,0,3,2,0.0,0.6666666666666666,0.0,1,0,1,1,0,0,0,1,0.75,0.75,0.5,0.0,0.25,1.0,0.0,13
0,1,0.2857142857142857,0,1,1,1.0,0.25,2,2,1,2,0.0,0.0,0.0,1,1,1,1,0,0,0,0,0.75,0.25,0.5,0.0,0.25,1.0,0.03125,11
0,0,0.14285714285714285,1,0,1,0.5,0.5,0,0,1,2,1.0,0.6666666666666666,0.0,1,1,1,1,0,0,1,1,1.0,0.0,0.5,0.25,0.25,0.5,0.0,7
0,1,0.2857142857142857,0,1,1,0.5,0.5,3,2,1,2,0.0,0.0,0.0,1,0,0,1,0,0,0,1,1.0,0.0,0.5,0.0,0.25,1.0,0.15625,6
0,1,0.14285714285714285,1,0,1,1.0,1.0,0,0,1,1,0.3333333333333333,0.0,0.0,1,0,1,1,0,0,1,1,1.0,0.0,0.5,0.0,0.25,1.0,0.03125,8
0,0,0.2857142857142857,1,1,1,0.75,0.75,0,0,3,2,0.0,0.0,0.0,1,0,1,0,0,0,0,1,0.75,0.0,0.75,1.0,1.0,0.5,0.25,6
0,0,0.2857142857142857,1,1,1,0.25,0.25,3,0,1,2,0.6666666666666666,0.3333333333333333,0.0,1,1,1,1,0,0,0,0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,7
0,0,0.14285714285714285,1,1,1,0.5,0.25,1,0,1,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,1,0,0,0,0.75,0.25,0.25,0.0,0.75,1.0,0.0625,5
0,1,0.14285714285714285,1,0,1,0.5,0.25,2,0,1,2,0.0,0.3333333333333333,0.0,1,1,1,1,0,0,0,0,0.5,0.25,0.25,0.0,0.0,0.5,0.0,13
0,0,0.14285714285714285,1,0,1,1.0,1.0,4,3,1,1,0.0,0.0,0.0,1,0,1,1,0,0,0,1,0.75,0.0,0.25,0.25,1.0,1.0,0.0,9
0,0,0.0,0,1,1,0.25,0.5,2,0,0,2,0.6666666666666666,0.3333333333333333,0.0,1,0,1,0,0,0,1,1,1.0,1.0,1.0,0.0,0.5,1.0,0.34375,7
0,0,0.0,1,0,0,0.5,0.5,2,2,2,2,0.6666666666666666,1.0,0.0,1,0,1,0,0,0,1,1,1.0,0.75,1.0,0.25,0.5,1.0,0.25,11
0,0,0.0,1,0,0,0.5,0.25,0,0,0,2,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0.75,0.5,0.5,0.0,0.25,1.0,0.34375,9
0,1,0.14285714285714285,0,0,1,0.5,0.5,2,2,0,2,0.0,0.6666666666666666,0.0,1,0,1,1,1,0,1,0,0.75,0.5,0.5,0.25,0.25,1.0,0.0625,8
0,1,0.14285714285714285,1,0,1,1.0,0.25,2,2,3,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,0,0,0,0,1,0.0,0.25,0.75,0.25,0.25,0.0,0.25,7
0,1,0.2857142857142857,1,1,1,0.75,0.5,3,2,3,2,0.3333333333333333,0.0,0.0,1,1,1,1,0,0,1,0,0.75,0.5,0.5,0.25,0.25,0.0,0.15625,8
0,1,0.2857142857142857,0,1,1,0.5,0.5,2,2,1,2,0.3333333333333333,0.3333333333333333,0.0,0,1,0,1,0,0,1,1,1.0,0.0,0.5,0.0,0.0,1.0,0.0,8
0,1,0.14285714285714285,1,1,1,1.0,1.0,4,0,0,2,0.3333333333333333,0.6666666666666666,0.0,1,0,1,1,0,0,0,0,1.0,0.5,1.0,0.0,0.75,1.0,0.03125,9
0,0,0.2857142857142857,0,1,1,1.0,1.0,1,2,0,1,0.6666666666666666,0.0,1.0,1,1,1,0,0,0,0,0,0.5,0.5,0.5,0.0,0.5,1.0,0.0625,5
0,0,0.2857142857142857,0,0,1,0.25,0.75,2,2,0,1,0.3333333333333333,0.0,0.0,1,1,1,0,0,0,1,0,1.0,0.0,0.25,0.5,0.5,1.0,0.0625,9
0,0,0.2857142857142857,1,1,1,0.75,1.0,0,2,1,2,0.0,0.3333333333333333,0.3333333333333333,1,0,1,0,1,0,0,0,1.0,0.75,0.75,0.5,0.75,1.0,0.25,5
0,1,0.2857142857142857,1,1,1,1.0,1.0,1,3,0,1,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,0,1,1.0,0.25,1.0,0.0,0.0,1.0,0.0,13
0,0,0.14285714285714285,0,0,1,1.0,0.25,2,1,1,1,0.0,0.0,0.0,1,1,1,1,0,0,0,1,0.75,0.0,0.25,0.25,0.0,0.25,0.0,8
0,1,0.2857142857142857,1,1,0,0.25,0.25,3,1,1,2,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,0.75,1.0,1.0,0.0,0.25,0.5,0.0625,8
0,1,0.2857142857142857,0,1,1,1.0,0.5,2,2,0,2,0.3333333333333333,0.3333333333333333,0.0,0,0,1,1,1,0,0,1,0.75,0.5,0.5,0.25,0.5,1.0,0.0,15
0,0,0.14285714285714285,1,0,0,0.5,0.5,2,0,0,1,0.3333333333333333,0.3333333333333333,0.0,1,0,1,1,1,0,0,0,0.75,0.0,0.25,0.25,0.25,1.0,0.0,10
0,0,0.2857142857142857,1,1,1,0.75,0.5,2,2,1,1,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,0,0,0,1,0.75,0.0,0.25,0.25,0.25,0.0,0.0,10
0,0,0.5714285714285714,1,1,1,0.25,0.25,2,2,1,2,0.0,0.3333333333333333,0.6666666666666666,1,0,1,0,0,1,0,1,0.75,0.75,0.5,0.5,0.75,0.75,0.0625,7
0,0,0.2857142857142857,1,0,0,0.25,0.0,2,2,3,2,0.0,0.0,0.0,1,1,1,1,0,0,1,0,0.75,0.0,0.25,0.0,0.0,1.0,0.125,9
0,1,0.2857142857142857,0,1,1,0.25,0.25,3,1,0,1,0.3333333333333333,0.0,0.0,1,0,1,0,0,1,0,0,0.5,1.0,1.0,0.25,0.25,0.75,0.09375,7
0,1,0.14285714285714285,0,1,1,0.25,0.5,2,2,3,1,0.0,0.6666666666666666,0.0,0,0,1,1,1,0,0,0,0.75,0.5,0.75,0.0,0.0,0.5,0.15625,10
0,0,0.14285714285714285,0,0,1,0.25,0.5,2,1,0,2,0.0,0.0,0.0,1,1,1,1,0,0,1,1,0.75,0.75,0.75,0.25,0.75,1.0,0.125,8
0,1,0.2857142857142857,0,1,1,0.75,0.25,2,2,0,2,0.3333333333333333,0.3333333333333333,1.0,1,0,1,0,1,0,0,0,1.0,0.75,0.75,0.0,0.0,1.0,0.0625,7
0,0,0.2857142857142857,0,1,1,0.5,0.5,2,2,0,2,0.3333333333333333,0.0,0.0,1,1,1,0,0,1,1,0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,7
0,0,0.42857142857142855,0,1,1,0.25,0.0,3,1,0,0,0.6666666666666666,0.0,0.3333333333333333,0,0,1,1,0,0,1,1,0.75,0.5,0.25,0.0,0.0,0.75,0.0,10
0,0,0.2857142857142857,0,1,1,0.25,0.25,2,0,0,2,0.3333333333333333,0.0,0.0,1,0,1,0,1,0,0,0,0.75,1.0,1.0,0.0,0.5,0.25,0.0,7
0,0,0.42857142857142855,1,0,1,0.25,0.25,3,1,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,0,0,0,1,1,0.75,0.5,0.5,0.0,0.75,1.0,0.1875,7
0,1,0.14285714285714285,0,0,1,0.5,0.5,2,0,0,1,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,1,0,1.0,0.75,0.5,0.0,0.0,0.0,0.0,9
0,0,0.2857142857142857,1,1,1,0.5,0.5,2,2,0,2,0.0,0.0,0.3333333333333333,1,1,1,0,0,0,1,0,0.0,0.25,0.0,0.25,0.5,1.0,0.0,0
0,0,0.14285714285714285,0,1,1,0.75,0.5,0,2,0,1,0.3333333333333333,0.0,0.0,1,1,1,1,0,0,0,1,0.75,1.0,1.0,0.25,0.5,1.0,0.0625,7
0,0,0.14285714285714285,0,0,1,0.25,0.25,3,2,0,2,0.3333333333333333,0.0,0.0,1,1,1,0,0,0,0,1,0.75,1.0,1.0,0.25,0.75,1.0,0.0,6
0,0,0.42857142857142855,0,1,1,0.25,0.25,0,2,0,0,0.3333333333333333,0.0,0.3333333333333333,1,0,1,1,0,1,0,0,1.0,0.5,0.5,0.25,0.5,1.0,0.0625,6
0,0,0.42857142857142855,0,1,1,0.75,0.5,0,2,0,2,0.0,0.0,0.3333333333333333,1,1,1,1,0,1,0,1,0.25,0.5,0.0,0.25,0.25,1.0,0.0,0
0,0,0.5714285714285714,1,1,1,0.75,0.5,3,0,0,2,0.3333333333333333,0.0,1.0,1,1,1,0,0,0,1,1,0.5,0.25,0.0,0.0,0.0,0.5,0.125,6
0,0,0.42857142857142855,1,1,1,0.75,0.75,3,1,0,2,0.0,0.3333333333333333,0.6666666666666666,1,0,1,0,0,1,0,1,0.75,0.75,1.0,0.0,0.5,0.5,0.28125,5
0,0,0.14285714285714285,0,1,1,0.5,0.5,0,0,0,2,0.3333333333333333,0.0,0.0,1,0,1,0,0,0,0,0,1.0,0.75,0.5,0.25,0.75,0.75,0.1875,5
0,0,0.5714285714285714,1,1,1,0.5,0.25,3,2,0,0,0.3333333333333333,0.0,1.0,1,1,1,0,1,1,0,0,0.75,0.75,0.5,0.0,0.5,1.0,0.125,6
0,1,0.14285714285714285,1,1,0,0.75,0.5,0,1,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1,0,1,0,0,0,1,0,0.25,1.0,1.0,0.0,0.0,0.0,0.25,4
0,1,0.2857142857142857,1,1,1,0.25,0.25,2,1,0,2,0.0,0.0,0.0,1,0,1,0,0,0,1,1,0.75,0.5,0.25,0.0,0.25,1.0,0.28125,7
0,0,0.7142857142857143,0,1,1,0.25,0.25,2,2,0,0,0.3333333333333333,0.0,0.3333333333333333,1,0,1,1,0,1,0,0,0.75,0.75,0.5,0.25,0.75,0.75,0.375,7
0,1,0.42857142857142855,0,1,0,1.0,0.75,0,0,0,2,0.0,0.0,0.0,1,0,1,1,0,0,0,1,1.0,0.75,0.75,0.5,0.75,0.25,0.25,7
0,0,0.42857142857142855,0,1,1,0.75,0.5,2,2,0,2,0.3333333333333333,0.0,0.0,1,0,1,1,1,0,0,1,0.25,1.0,1.0,1.0,1.0,1.0,0.25,8
0,0,0.5714285714285714,0,1,1,0.25,0.25,2,0,3,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,1,1,1,0,0,0,1,1.0,0.75,0.75,0.5,0.5,0.25,0.25,8
0,0,0.2857142857142857,1,1,1,0.75,0.75,1,2,0,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,1,1,0,0,0,1,0.75,1.0,0.75,0.25,0.5,0.5,0.125,7
0,0,0.42857142857142855,1,0,1,0.25,0.75,3,0,0,2,0.0,0.0,0.0,1,1,1,1,0,1,0,0,0.75,0.5,0.5,0.25,0.5,0.5,0.0,6
0,0,0.5714285714285714,0,1,1,0.25,0.25,2,2,3,0,0.6666666666666666,0.0,0.3333333333333333,1,0,1,1,0,0,0,1,0.75,0.75,0.75,0.5,0.5,1.0,0.125,7
0,1,0.42857142857142855,1,1,0,0.25,0.5,3,2,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666666,1,0,1,1,0,0,1,1,0.75,0.5,0.5,0.0,0.0,1.0,0.0625,5
0,1,0.5714285714285714,1,0,0,0.25,0.25,3,2,0,2,0.0,0.0,0.0,1,0,1,1,0,1,1,1,0.0,0.75,0.75,0.0,0.0,1.0,0.0,4
0,1,0.42857142857142855,0,1,1,0.5,0.5,2,2,1,2,0.3333333333333333,0.0,0.3333333333333333,1,1,1,1,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0
0,1,0.2857142857142857,0,1,1,0.0,0.0,3,2,0,2,0.3333333333333333,0.0,0.0,1,0,1,1,0,0,0,1,0.75,0.75,0.5,0.0,0.0,1.0,0.0,8
0,1,0.2857142857142857,0,0,0,0.75,0.25,2,1,0,0,0.3333333333333333,0.6666666666666666,0.0,1,0,0,1,0,1,1,1,0.75,0.25,0.5,0.25,0.25,0.5,0.15625,5
0,1,0.2857142857142857,1,1,1,1.0,0.5,4,0,3,2,0.0,0.3333333333333333,0.0,0,0,1,0,0,0,0,1,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0
0,1,0.42857142857142855,0,0,1,0.5,0.5,0,0,0,2,0.0,0.3333333333333333,0.3333333333333333,1,0,1,0,0,0,0,1,0.25,0.5,0.5,0.0,0.25,0.75,0.09375,5
0,1,0.2857142857142857,1,1,1,1.0,0.25,1,1,0,2,0.0,0.0,0.0,1,0,1,1,0,0,1,0,0.5,0.25,0.25,0.0,0.0,1.0,0.0,6
0,1,0.2857142857142857,1,0,1,0.25,0.5,3,2,0,1,0.0,0.0,0.0,1,1,1,1,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.5,0.0,7
0,1,0.42857142857142855,1,1,1,0.25,0.25,2,2,0,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,1,1,1,0,0,0,1,0,0.5,0.75,0.75,0.25,0.25,1.0,0.09375,4
0,1,0.42857142857142855,1,1,1,0.5,0.5,0,1,2,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,1,0,0,1,0.75,0.5,1.0,0.0,0.0,0.0,0.0625,11
0,1,0.2857142857142857,1,1,1,0.75,0.75,0,0,0,2,0.3333333333333333,0.0,0.0,1,0,1,1,0,0,0,1,0.75,0.75,0.5,0.0,0.0,0.75,0.0,10
0,1,0.42857142857142855,1,0,0,0.25,0.5,3,2,2,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,0,0,0,1,0.75,0.75,0.5,0.0,0.25,0.75,0.0,11
0,1,0.42857142857142855,1,1,1,1.0,1.0,4,4,2,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,1,0,0,1,0.75,0.5,1.0,0.0,0.25,0.0,0.0,15
0,0,0.42857142857142855,1,0,1,1.0,1.0,0,2,2,2,0.0,0.0,0.0,1,0,1,0,0,0,0,1,1.0,0.75,1.0,0.0,0.0,1.0,0.09375,14
0,1,0.2857142857142857,1,1,1,1.0,0.5,2,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,1,0,0,0,1,0.75,0.5,0.5,0.0,0.25,0.75,0.0,15
0,1,0.42857142857142855,0,1,1,0.5,0.5,3,2,0,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,1,1,0,0,0,1,0,0.75,0.5,0.5,0.0,0.0,0.75,0.0,0
0,0,0.42857142857142855,1,0,1,0.25,0.5,3,0,3,2,0.3333333333333333,0.0,0.0,1,0,1,1,1,0,1,1,0.75,0.0,0.75,1.0,1.0,0.0,0.25,8
0,0,0.42857142857142855,0,1,1,1.0,1.0,3,0,1,2,0.6666666666666666,0.0,0.0,1,0,0,0,0,0,0,0,0.25,1.0,1.0,0.0,0.0,0.0,0.15625,11
0,0,0.2857142857142857,0,1,1,0.25,0.25,2,0,1,1,0.6666666666666666,0.0,0.0,1,1,1,1,1,1,1,1,0.75,0.25,0.5,0.5,0.75,0.75,0.125,11
0,1,0.42857142857142855,1,1,1,0.5,0.5,2,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,1,1,0,0,0,0.0,0.5,0.0,0.0,0.0,0.25,0.125,7
0,1,0.42857142857142855,1,0,1,0.5,0.5,0,0,0,1,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,0,1.0,0.75,1.0,0.0,0.75,0.5,0.0,10
0,1,0.42857142857142855,0,0,0,1.0,0.5,4,2,2,2,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0
0,1,0.42857142857142855,1,1,1,0.25,0.25,3,0,0,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,1,1,1,1,0,1,1,1,0.75,0.75,0.25,0.0,0.25,0.25,0.0625,7
0,1,0.5714285714285714,1,1,1,0.25,0.25,3,0,1,1,0.3333333333333333,0.0,0.3333333333333333,1,1,1,1,0,1,1,1,1.0,1.0,1.0,0.25,0.5,0.25,0.0,0
0,1,0.2857142857142857,1,1,1,1.0,0.5,4,2,0,1,0.3333333333333333,1.0,0.0,1,1,1,1,0,0,0,0,0.75,0.25,0.5,0.5,0.0,1.0,0.0,15
0,1,0.2857142857142857,0,0,0,0.5,0.25,0,2,2,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,0,0,0,0,1.0,0.5,0.5,0.0,0.25,0.25,0.15625,9
0,1,0.42857142857142855,1,0,0,0.25,0.25,3,0,0,2,0.0,0.3333333333333333,0.0,1,1,1,1,0,0,1,0,1.0,0.25,0.5,0.0,0.25,0.5,0.0625,8
0,1,0.42857142857142855,1,1,1,0.25,0.5,3,1,0,1,0.3333333333333333,0.3333333333333333,0.0,1,0,1,1,0,1,1,1,0.75,0.0,0.0,0.0,0.0,0.75,0.0,9
0,1,0.5714285714285714,0,1,0,0.25,0.25,3,1,0,0,0.3333333333333333,0.3333333333333333,1.0,1,0,1,0,0,1,1,0,0.5,1.0,0.75,0.0,0.75,0.0,0.0,0
0,1,0.42857142857142855,0,1,1,0.5,0.5,0,2,3,2,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,0,0.75,0.25,0.0,0.0,0.0,0.75,0.15625,12
0,0,0.2857142857142857,0,1,1,1.0,0.75,0,2,3,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,0,0,1,0,0,0,0.75,1.0,1.0,0.0,0.5,0.25,0.125,8
0,1,0.42857142857142855,1,1,1,0.75,0.75,0,0,0,1,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,1,0,1.0,0.5,0.75,0.0,0.0,1.0,0.0,7
0,1,0.2857142857142857,0,1,1,1.0,1.0,4,0,1,1,0.3333333333333333,0.3333333333333333,0.0,1,0,0,0,0,0,0,1,0.75,0.5,0.5,0.0,0.25,1.0,0.0625,9
0,1,0.2857142857142857,1,0,0,0.75,0.5,0,2,2,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,0,0,1,0,0.0,0.25,0.5,0.0,0.25,1.0,0.0,12
0,0,0.42857142857142855,1,0,1,0.25,0.25,2,0,3,1,0.3333333333333333,0.0,0.0,1,1,1,1,1,0,0,0,0.5,0.5,0.25,0.0,0.25,0.5,0.0625,11
0,1,0.42857142857142855,1,0,1,0.25,0.25,3,0,0,1,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,1.0,0.5,0.25,0.0,0.0,0.75,0.0,15
0,1,0.42857142857142855,0,0,0,0.25,0.5,3,2,0,2,0.6666666666666666,0.3333333333333333,0.0,1,1,1,1,0,0,1,0,0.75,0.5,0.75,0.0,0.75,1.0,0.0,12
0,1,0.42857142857142855,1,1,1,0.75,0.75,0,0,1,2,0.3333333333333333,0.3333333333333333,0.0,1,0,1,1,0,0,0,0,0.75,0.5,0.25,0.0,0.5,0.5,0.1875,10
0,1,0.2857142857142857,1,0,1,1.0,1.0,3,1,0,2,0.0,0.3333333333333333,0.0,1,0,1,0,0,0,0,0,0.25,0.5,0.75,0.0,0.0,0.0,0.125,12
0,1,0.2857142857142857,0,1,1,0.25,0.5,2,0,0,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,1,0,1,1,0.5,0.25,0.25,0.0,0.25,0.5,0.0,10
0,0,0.42857142857142855,0,1,1,0.25,0.75,3,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,0,0,1,0,0,1,1,0.5,0.5,0.75,0.25,0.75,0.5,0.0,6
0,0,0.42857142857142855,1,0,1,1.0,1.0,4,0,1,2,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,0,0.75,0.25,0.25,0.25,0.25,1.0,0.0,13
0,1,0.2857142857142857,0,1,1,0.25,0.25,2,0,2,2,0.6666666666666666,0.0,0.3333333333333333,1,0,1,1,0,0,0,0,1.0,0.25,0.0,0.0,0.25,0.0,0.0,6
0,1,0.42857142857142855,1,1,1,0.5,0.75,3,0,0,1,0.3333333333333333,0.0,0.0,1,0,1,1,0,0,0,0,1.0,0.25,0.5,0.0,0.25,0.75,0.0,7
0,1,0.42857142857142855,0,1,1,1.0,1.0,2,4,1,1,0.6666666666666666,0.3333333333333333,0.0,1,0,1,1,1,0,0,0,0.5,0.25,0.25,0.75,0.25,1.0,0.0,0
0,0,0.42857142857142855,0,0,1,0.25,0.5,3,0,1,1,0.6666666666666666,0.0,0.0,1,0,1,0,0,1,0,0,0.75,0.5,0.5,0.25,0.5,0.5,0.09375,7
0,1,0.2857142857142857,1,1,1,0.5,0.5,2,1,3,2,0.0,0.6666666666666666,0.0,1,1,1,0,0,0,1,0,0.5,0.75,0.5,0.0,0.0,0.5,0.25,9
0,1,0.2857142857142857,0,1,1,0.25,0.5,2,2,0,2,0.0,0.0,0.0,1,1,1,0,0,0,0,1,0.5,1.0,1.0,0.0,0.5,0.0,0.125,6
0,1,0.42857142857142855,0,0,1,1.0,1.0,2,2,2,2,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,1.0,0.75,0.75,0.0,0.0,0.0,0.0,14
0,1,0.42857142857142855,0,1,1,0.25,0.25,2,2,3,2,1.0,0.6666666666666666,0.0,1,1,1,1,0,0,0,1,0.75,0.5,0.25,0.0,0.25,0.75,0.125,9
0,1,0.5714285714285714,0,1,1,0.25,0.25,3,2,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1,0,1,1,0,0,0,0,0.75,0.5,0.5,0.0,0.0,0.5,0.125,6
0,1,0.42857142857142855,0,0,1,1.0,1.0,4,0,0,2,0.0,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,1.0,0.75,0.5,0.5,0.75,0.25,0.03125,11
0,1,0.42857142857142855,1,1,1,0.75,0.75,2,2,3,2,0.0,0.3333333333333333,0.0,1,1,1,1,0,0,0,0,0.75,0.0,0.5,0.0,0.25,0.0,0.03125,13
0,1,0.2857142857142857,0,1,1,0.75,0.25,3,2,2,2,0.0,0.3333333333333333,0.0,1,0,1,0,1,0,0,1,0.75,1.0,0.75,0.25,0.5,0.0,0.3125,6
0,0,0.42857142857142855,1,1,1,1.0,1.0,4,4,3,1,0.0,0.3333333333333333,0.0,1,1,1,0,1,0,0,1,0.5,0.25,0.75,0.0,0.75,0.25,0.125,16
0,0,0.42857142857142855,0,1,1,0.5,0.25,2,2,1,2,0.3333333333333333,0.0,0.0,1,1,1,0,1,0,0,0,0.75,0.75,0.5,0.0,0.5,1.0,0.0,0
0,0,0.2857142857142857,1,1,1,0.5,0.75,2,0,3,1,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,0,0,0,1,0.75,0.75,0.5,0.0,0.0,0.5,0.125,13
0,0,0.5714285714285714,0,1,1,0.25,0.25,2,0,1,2,0.3333333333333333,0.0,0.3333333333333333,1,1,1,1,0,0,1,1,0.75,0.5,0.25,0.0,0.5,1.0,0.0,0
0,0,0.42857142857142855,0,1,1,1.0,0.5,2,2,3,1,0.3333333333333333,0.0,0.3333333333333333,1,1,0,1,0,0,1,1,1.0,0.75,0.5,0.75,0.5,0.5,0.0,0
0,1,0.42857142857142855,0,1,1,0.5,0.5,3,2,1,2,0.3333333333333333,0.6666666666666666,0.0,1,1,1,1,0,0,1,1,1.0,0.5,0.5,0.0,0.5,0.75,0.0,12
0,1,0.2857142857142857,1,1,1,1.0,0.75,4,2,1,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,1,0,0,0,1,1.0,1.0,0.75,0.0,0.0,0.0,0.0,8
0,1,0.42857142857142855,0,1,1,1.0,1.0,4,1,2,2,0.6666666666666666,0.0,0.0,1,0,1,0,0,0,0,0,0.75,0.75,0.5,0.25,0.25,1.0,0.125,7
0,1,0.5714285714285714,0,1,1,0.5,0.75,0,2,0,2,0.0,0.6666666666666666,0.3333333333333333,1,1,1,0,1,0,0,1,1.0,0.75,0.25,0.0,0.25,1.0,0.125,7
0,1,0.42857142857142855,1,0,1,0.75,0.25,4,0,0,2,0.0,0.3333333333333333,0.0,1,0,1,1,0,0,0,1,0.75,0.5,0.75,0.0,0.0,0.0,0.125,13
0,1,0.42857142857142855,1,1,1,0.25,0.25,2,2,0,2,0.3333333333333333,0.3333333333333333,0.0,1,1,1,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.1875,6
0,0,0.2857142857142857,1,0,1,0.75,0.25,0,0,0,2,0.3333333333333333,0.0,0.0,1,1,1,1,1,0,0,1,0.25,0.75,1.0,0.5,0.75,0.25,0.1875,7
0,0,0.42857142857142855,0,0,1,0.75,0.5,0,2,0,2,0.6666666666666666,0.0,0.0,1,1,1,1,1,0,0,1,0.75,0.75,0.0,0.5,0.75,1.0,0.125,8
